speech_id,transcript_id,date,year,month,speaker,party,concept_slug,concept,concept_category,mention_count,beme_positive_hits,beme_negative_hits,salience_weight,beme_score,beme_label
term_26_speech_068533,23046,2018-01-18,2018,1,Engin Özkoç,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,1,0,1,1.35,-0.5,negative
term_26_speech_068533,23046,2018-01-18,2018,1,Engin Özkoç,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,1,0,1,1.35,-0.5,negative
term_26_speech_068533,23046,2018-01-18,2018,1,Engin Özkoç,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_068534,23046,2018-01-18,2018,1,Barış Yarkadaş,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_068535,23048,2018-01-30,2018,1,Nurettin Canikli,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,3,0,0,3.0,0.0,mixed
term_26_speech_068538,23048,2018-01-30,2018,1,Nurettin Canikli,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_068540,23048,2018-01-30,2018,1,Nurettin Canikli,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,5,0,2,5.7,-0.6667,negative
term_26_speech_068541,23048,2018-01-30,2018,1,Erkan Akçay,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,5,2,0,5.7,0.6667,positive
term_26_speech_068541,23048,2018-01-30,2018,1,Erkan Akçay,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,34,15,32,50.45,-0.3542,negative
term_26_speech_068542,23048,2018-01-30,2018,1,Ahmet Yıldırım,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,3,0,0,3.0,0.0,mixed
term_26_speech_068543,23048,2018-01-30,2018,1,Öztürk Yılmaz,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,2,0,0,2.0,0.0,mixed
term_26_speech_068543,23048,2018-01-30,2018,1,Öztürk Yılmaz,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,2,2,1,3.05,0.25,positive
term_26_speech_068544,23048,2018-01-30,2018,1,Mehmet Kasım Gülpınar,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,2,0,0,2.0,0.0,mixed
term_26_speech_068544,23048,2018-01-30,2018,1,Mehmet Kasım Gülpınar,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,7,2,1,8.05,0.25,positive
term_26_speech_068547,23048,2018-01-30,2018,1,Nurettin Canikli,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,1,0,1.35,0.5,positive
term_26_speech_068552,23048,2018-01-30,2018,1,Nurettin Canikli,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,2,2,2,3.4,0.0,mixed
term_26_speech_068574,23048,2018-01-30,2018,1,Nurettin Canikli,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,1,1,0,1.35,0.5,positive
term_26_speech_068576,23048,2018-01-30,2018,1,Ahmet Selim Yurdakul,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,2,1,1,2.7,0.0,mixed
term_26_speech_068576,23048,2018-01-30,2018,1,Ahmet Selim Yurdakul,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,3,1,2,4.05,-0.25,negative
term_26_speech_068577,23048,2018-01-30,2018,1,Emin Haluk Ayhan,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,2,3,0,3.05,0.75,positive
term_26_speech_068579,23048,2018-01-30,2018,1,Bedia Özgökçe Ertan,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,6,5,4,9.15,0.1,mixed
term_26_speech_068579,23048,2018-01-30,2018,1,Bedia Özgökçe Ertan,Halkların Demokratik Partisi,inflation,Enflasyon,macro_economy,3,0,0,3.0,0.0,mixed
term_26_speech_068580,23048,2018-01-30,2018,1,Lale Karabıyık,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,8,6,0,10.1,0.8571,positive
term_26_speech_068580,23048,2018-01-30,2018,1,Lale Karabıyık,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,3,3,0,4.05,0.75,positive
term_26_speech_068581,23048,2018-01-30,2018,1,Cemal Öztürk,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,6,7,0,8.45,0.875,positive
term_26_speech_068582,23048,2018-01-30,2018,1,Mizgin Irgat,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,0,2.0,0.0,mixed
term_26_speech_068582,23048,2018-01-30,2018,1,Mizgin Irgat,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_068583,23048,2018-01-30,2018,1,Niyazi Nefi Kara,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,1,1,0,1.35,0.5,positive
term_26_speech_068583,23048,2018-01-30,2018,1,Niyazi Nefi Kara,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,0,2,1.7,-0.6667,negative
term_26_speech_068584,23048,2018-01-30,2018,1,Niyazi Nefi Kara,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,2,0,0,2.0,0.0,mixed
term_26_speech_068584,23048,2018-01-30,2018,1,Niyazi Nefi Kara,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_068585,23048,2018-01-30,2018,1,Yılmaz Tunç,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,4,0,3,5.05,-0.75,negative
term_26_speech_068585,23048,2018-01-30,2018,1,Yılmaz Tunç,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,10,3,9,14.2,-0.4615,negative
term_26_speech_068585,23048,2018-01-30,2018,1,Yılmaz Tunç,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,2,1,1,2.7,0.0,mixed
term_26_speech_068586,23048,2018-01-30,2018,1,Halil Eldemir,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,2,0,0,2.0,0.0,mixed
term_26_speech_068587,23048,2018-01-30,2018,1,Erkan Akçay,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_26_speech_068588,23048,2018-01-30,2018,1,Mahmut Toğrul,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,2,1,0,2.35,0.5,positive
term_26_speech_068588,23048,2018-01-30,2018,1,Mahmut Toğrul,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,1,0,1,1.35,-0.5,negative
term_26_speech_068588,23048,2018-01-30,2018,1,Mahmut Toğrul,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,3,0,0,3.0,0.0,mixed
term_26_speech_068589,23048,2018-01-30,2018,1,Özgür Özel,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,1,2,0,1.7,0.6667,positive
term_26_speech_068589,23048,2018-01-30,2018,1,Özgür Özel,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,4,2,4,6.1,-0.2857,negative
term_26_speech_068589,23048,2018-01-30,2018,1,Özgür Özel,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,2,1,2,3.05,-0.25,negative
term_26_speech_068589,23048,2018-01-30,2018,1,Özgür Özel,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,7,1,8,10.15,-0.7,negative
term_26_speech_068590,23048,2018-01-30,2018,1,Ruhi Ersoy,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,2,2,0,2.7,0.6667,positive
term_26_speech_068590,23048,2018-01-30,2018,1,Ruhi Ersoy,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,11,1,1,11.7,0.0,mixed
term_26_speech_068590,23048,2018-01-30,2018,1,Ruhi Ersoy,Milliyetçi Hareket Partisi,sovereignty,Egemenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_068590,23048,2018-01-30,2018,1,Ruhi Ersoy,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,5,0,0,5.0,0.0,mixed
term_26_speech_068591,23048,2018-01-30,2018,1,Altan Tan,Saadet Partisi,democracy,Demokrasi,democratic_reform,3,0,0,3.0,0.0,mixed
term_26_speech_068591,23048,2018-01-30,2018,1,Altan Tan,Saadet Partisi,economy,Ekonomi,macro_economy,4,2,2,5.4,0.0,mixed
term_26_speech_068591,23048,2018-01-30,2018,1,Altan Tan,Saadet Partisi,security,Guvenlik,security_conflict,1,0,3,2.05,-0.75,negative
term_26_speech_068592,23048,2018-01-30,2018,1,Muharrem Erkek,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,6,0,0,6.0,0.0,mixed
term_26_speech_068592,23048,2018-01-30,2018,1,Muharrem Erkek,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,11,1,6,13.45,-0.625,negative
term_26_speech_068592,23048,2018-01-30,2018,1,Muharrem Erkek,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,3,2,0,3.7,0.6667,positive
term_26_speech_068592,23048,2018-01-30,2018,1,Muharrem Erkek,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,7,0,0,7.0,0.0,mixed
term_26_speech_068592,23048,2018-01-30,2018,1,Muharrem Erkek,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,5,0,0,5.0,0.0,mixed
term_26_speech_068594,23048,2018-01-30,2018,1,Mehmet Necmettin Ahrazoğlu,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,5,0,1,5.35,-0.5,negative
term_26_speech_068594,23048,2018-01-30,2018,1,Mehmet Necmettin Ahrazoğlu,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,1,1,0,1.35,0.5,positive
term_26_speech_068594,23048,2018-01-30,2018,1,Mehmet Necmettin Ahrazoğlu,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,11,4,2,13.1,0.2857,positive
term_26_speech_068594,23048,2018-01-30,2018,1,Mehmet Necmettin Ahrazoğlu,Milliyetçi Hareket Partisi,sovereignty,Egemenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_068595,23048,2018-01-30,2018,1,Mehmet Emin Adıyaman,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,4,1,0,4.35,0.5,positive
term_26_speech_068595,23048,2018-01-30,2018,1,Mehmet Emin Adıyaman,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,3,0,0,3.0,0.0,mixed
term_26_speech_068595,23048,2018-01-30,2018,1,Mehmet Emin Adıyaman,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,12,1,0,12.35,0.5,positive
term_26_speech_068596,23048,2018-01-30,2018,1,Kazım Arslan,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,4,0,0,4.0,0.0,mixed
term_26_speech_068596,23048,2018-01-30,2018,1,Kazım Arslan,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_26_speech_068596,23048,2018-01-30,2018,1,Kazım Arslan,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,7,0,0,7.0,0.0,mixed
term_26_speech_068598,23050,2018-01-31,2018,1,Ahmet Yıldırım,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_068600,23050,2018-01-31,2018,1,Mehmet Muş,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,1,0,1.35,0.5,positive
term_26_speech_068600,23050,2018-01-31,2018,1,Mehmet Muş,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,2,0,2,2.7,-0.6667,negative
term_26_speech_068601,23050,2018-01-31,2018,1,Behçet Yıldırım,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_068603,23050,2018-01-31,2018,1,Kerem Ali Sürekli,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,2,0,1,2.35,-0.5,negative
term_26_speech_068605,23050,2018-01-31,2018,1,Fatma Kaplan Hürriyet,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,2,0,2,2.7,-0.6667,negative
term_26_speech_068605,23050,2018-01-31,2018,1,Fatma Kaplan Hürriyet,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_068606,23050,2018-01-31,2018,1,Erkan Akçay,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,2,0,0,2.0,0.0,mixed
term_26_speech_068608,23050,2018-01-31,2018,1,Ahmet Yıldırım,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_068608,23050,2018-01-31,2018,1,Ahmet Yıldırım,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,2,1,0,2.35,0.5,positive
term_26_speech_068609,23050,2018-01-31,2018,1,Ahmet Yıldırım,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,3,0,1,3.35,-0.5,negative
term_26_speech_068610,23050,2018-01-31,2018,1,Özgür Özel,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,3,0,0,3.0,0.0,mixed
term_26_speech_068611,23050,2018-01-31,2018,1,Özgür Özel,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_068612,23050,2018-01-31,2018,1,Naci Bostancı,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,1,0,1,1.35,-0.5,negative
term_26_speech_068612,23050,2018-01-31,2018,1,Naci Bostancı,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_068613,23050,2018-01-31,2018,1,Naci Bostancı,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,1,1,1.7,0.0,mixed
term_26_speech_068614,23050,2018-01-31,2018,1,Naci Bostancı,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_068614,23050,2018-01-31,2018,1,Naci Bostancı,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,2,0,1,2.35,-0.5,negative
term_26_speech_068614,23050,2018-01-31,2018,1,Naci Bostancı,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_068615,23050,2018-01-31,2018,1,Ertuğrul Kürkcü,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_068615,23050,2018-01-31,2018,1,Ertuğrul Kürkcü,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,3,1,1,3.7,0.0,mixed
term_26_speech_068620,23050,2018-01-31,2018,1,Ertuğrul Kürkcü,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,2,0,0,2.0,0.0,mixed
term_26_speech_068624,23050,2018-01-31,2018,1,Özgür Özel,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_26_speech_068624,23050,2018-01-31,2018,1,Özgür Özel,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,0,2,1.7,-0.6667,negative
term_26_speech_068627,23050,2018-01-31,2018,1,Kamil Aydın,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,7,1,0,7.35,0.5,positive
term_26_speech_068628,23050,2018-01-31,2018,1,Burcu Köksal,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,13,6,11,18.95,-0.2778,negative
term_26_speech_068628,23050,2018-01-31,2018,1,Burcu Köksal,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,2,2,6,4.8,-0.4444,negative
term_26_speech_068628,23050,2018-01-31,2018,1,Burcu Köksal,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,4,0,0,4.0,0.0,mixed
term_26_speech_068628,23050,2018-01-31,2018,1,Burcu Köksal,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,1,1,1.7,0.0,mixed
term_26_speech_068629,23050,2018-01-31,2018,1,Özgür Özel,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,0,2.0,0.0,mixed
term_26_speech_068630,23050,2018-01-31,2018,1,Mehmet Günal,Milliyetçi Hareket Partisi,reform,Reform,democratic_reform,1,1,0,1.35,0.5,positive
term_26_speech_068630,23050,2018-01-31,2018,1,Mehmet Günal,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,2,1,0,2.35,0.5,positive
term_26_speech_068630,23050,2018-01-31,2018,1,Mehmet Günal,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,2,0,0,2.0,0.0,mixed
term_26_speech_068631,23050,2018-01-31,2018,1,Meral Danış Beştaş,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,5,0,1,5.35,-0.5,negative
term_26_speech_068631,23050,2018-01-31,2018,1,Meral Danış Beştaş,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,18,6,5,21.85,0.0833,mixed
term_26_speech_068631,23050,2018-01-31,2018,1,Meral Danış Beştaş,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,2,0,2,2.7,-0.6667,negative
term_26_speech_068631,23050,2018-01-31,2018,1,Meral Danış Beştaş,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,16,2,2,17.4,0.0,mixed
term_26_speech_068633,23050,2018-01-31,2018,1,Meral Danış Beştaş,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,1,0,1,1.35,-0.5,negative
term_26_speech_068634,23050,2018-01-31,2018,1,Dursun Çiçek,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,3,2,2,4.4,0.0,mixed
term_26_speech_068634,23050,2018-01-31,2018,1,Dursun Çiçek,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,10,4,1,11.75,0.5,positive
term_26_speech_068634,23050,2018-01-31,2018,1,Dursun Çiçek,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_068636,23050,2018-01-31,2018,1,Oktay Öztürk,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_068636,23050,2018-01-31,2018,1,Oktay Öztürk,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,4,2,1,5.05,0.25,positive
term_26_speech_068636,23050,2018-01-31,2018,1,Oktay Öztürk,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,35,10,1,38.85,0.75,positive
term_26_speech_068637,23050,2018-01-31,2018,1,Müslüm Doğan,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,2,0,7,4.45,-0.875,negative
term_26_speech_068637,23050,2018-01-31,2018,1,Müslüm Doğan,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,33,0,17,38.95,-0.9444,negative
term_26_speech_068637,23050,2018-01-31,2018,1,Müslüm Doğan,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,8,1,2,9.05,-0.25,negative
term_26_speech_068637,23050,2018-01-31,2018,1,Müslüm Doğan,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,3,0,1,3.35,-0.5,negative
term_26_speech_068638,23050,2018-01-31,2018,1,Mahmut Tanal,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,2,1,1,2.7,0.0,mixed
term_26_speech_068638,23050,2018-01-31,2018,1,Mahmut Tanal,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,4,1,1,4.7,0.0,mixed
term_26_speech_068638,23050,2018-01-31,2018,1,Mahmut Tanal,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,6,1,2,7.05,-0.25,negative
term_26_speech_068638,23050,2018-01-31,2018,1,Mahmut Tanal,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,17,3,0,18.05,0.75,positive
term_26_speech_068639,23050,2018-01-31,2018,1,Mustafa Elitaş,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_068641,23050,2018-01-31,2018,1,Mehmet Muş,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_068645,23050,2018-01-31,2018,1,Deniz Depboylu,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_068645,23050,2018-01-31,2018,1,Deniz Depboylu,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,3,1,1,3.7,0.0,mixed
term_26_speech_068646,23050,2018-01-31,2018,1,Ayhan Bilgen,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,1,0,1,1.35,-0.5,negative
term_26_speech_068646,23050,2018-01-31,2018,1,Ayhan Bilgen,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,5,0,0,5.0,0.0,mixed
term_26_speech_068646,23050,2018-01-31,2018,1,Ayhan Bilgen,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,5,0,0,5.0,0.0,mixed
term_26_speech_068646,23050,2018-01-31,2018,1,Ayhan Bilgen,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,3,0,0,3.0,0.0,mixed
term_26_speech_068647,23050,2018-01-31,2018,1,Mehmet Gökdağ,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,3,0,1,3.35,-0.5,negative
term_26_speech_068647,23050,2018-01-31,2018,1,Mehmet Gökdağ,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_068647,23050,2018-01-31,2018,1,Mehmet Gökdağ,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,1,1,0,1.35,0.5,positive
term_26_speech_068647,23050,2018-01-31,2018,1,Mehmet Gökdağ,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_068647,23050,2018-01-31,2018,1,Mehmet Gökdağ,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,14,2,1,15.05,0.25,positive
term_26_speech_068649,23050,2018-01-31,2018,1,Mehmet Gökdağ,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,0,2.0,0.0,mixed
term_26_speech_068650,23050,2018-01-31,2018,1,Emin Haluk Ayhan,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,1,1,2,2.05,-0.25,negative
term_26_speech_068650,23050,2018-01-31,2018,1,Emin Haluk Ayhan,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,5,1,1,5.7,0.0,mixed
term_26_speech_068650,23050,2018-01-31,2018,1,Emin Haluk Ayhan,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,10,5,7,14.2,-0.1538,mixed
term_26_speech_068650,23050,2018-01-31,2018,1,Emin Haluk Ayhan,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,4,3,6,7.15,-0.3,negative
term_26_speech_068651,23050,2018-01-31,2018,1,Filiz Kerestecioğlu,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,12,7,1,14.8,0.6667,positive
term_26_speech_068651,23050,2018-01-31,2018,1,Filiz Kerestecioğlu,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,2,0,0,2.0,0.0,mixed
term_26_speech_068653,23050,2018-01-31,2018,1,Fatma Kaplan Hürriyet,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,2,0,0,2.0,0.0,mixed
term_26_speech_068653,23050,2018-01-31,2018,1,Fatma Kaplan Hürriyet,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,6,1,2,7.05,-0.25,negative
term_26_speech_068653,23050,2018-01-31,2018,1,Fatma Kaplan Hürriyet,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,4,0,1,4.35,-0.5,negative
term_26_speech_068653,23050,2018-01-31,2018,1,Fatma Kaplan Hürriyet,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
